Water_Year,January_Mean_Streamflow_cfs,January_Mean_Streamflow_mm_day
1943,30,0.1627433844045765
1944,37,0.20071684076564433
1945,30.06451612903226,0.16309337017748957
1946,43.74193548387097,0.2372903540350599
1947,40,0.216991179206102
1948,36.61290322580645,0.19861692612816592
1949,33.45161290322581,0.18146762325542565
1950,35.16129032258065,0.1907422462376219
1951,44.83870967741935,0.24324011217458205
1952,43.54838709677419,0.23624039671632074
1953,42.29032258064516,0.22941567414451589
1954,38,0.20614162024579694
1955,31.64516129032258,0.17166802161385972
1956,35,0.18986728180533924
1957,32.67741935483871,0.1772677939804688
1958,40.25806451612903,0.2183911222977543
1959,37.12903225806452,0.2014168123114705
1960,32.064516129032256,0.17394292913779466
1961,30.29032258064516,0.1643183203826853
1962,42.935483870967744,0.2329155318736466
1963,29.967741935483872,0.16256839151812
1964,30,0.1627433844045765
1965,37.483870967741936,0.20334173406249237
1966,61.67741935483871,0.3345863989048928
1967,42.54838709677419,0.23081561723616817
1968,43.225806451612904,0.23449046785175537
1969,56.96774193548387,0.30903743748223883
1970,44.96774193548387,0.2439400837204082
1971,61.225806451612904,0.3321364984945013
1972,48.645161290322584,0.2638892727764531
1973,52.38709677419355,0.284188447605411
1974,58.29032258064516,0.3162121458269567
1975,42.03225806451613,0.22801573105286363
1976,43.516129032258064,0.23606540382986418
1977,30,0.1627433844045765
1978,35.32258064516129,0.1916172106699046
1979,31.322580645161292,0.1699180927492944
1980,31.322580645161292,0.1699180927492944
1981,37.67741935483871,0.20439169138123156
1982,39.58064516129032,0.21471627168216706
1983,51.935483870967744,0.2817385471950195
1984,72.42258064516129,0.39287652938356415
1985,60.193548387096776,0.3265367261278922
1986,46.86451612903225,0.2542296654440524
1987,60.935483870967744,0.33056156251639246
1988,46.354838709677416,0.25146477783803917
1989,45.483870967741936,0.24673996990371275
1990,40.354838709677416,0.21891610095712388
1991,29.612903225806452,0.16064346976709812
1992,41.32258064516129,0.2241658875508199
1993,29.967741935483872,0.16256839151812
1994,45.54838709677419,0.2470899556766258
1995,55.935483870967744,0.3034376651156297
1996,41.96774193548387,0.22766574527995057
1997,46.806451612903224,0.2539146782484306
1998,41.41935483870968,0.2246908662101895
1999,54.16129032258065,0.29381305636052046
2000,48.03225806451613,0.26056440793377894
2001,33.806451612903224,0.1833925450064475
2002,31.35483870967742,0.17009308563575093
2003,30.129032258064516,0.16344335595040263
2004,43.903225806451616,0.23816531846734262
2005,43.193548387096776,0.23431547496529886
2006,42.23870967741936,0.22913568552618546
2007,28.93548387096774,0.15696861915151092
2008,40.935483870967744,0.22206597291334149
2009,35.03225806451613,0.19004227469179577
2010,32.935483870967744,0.17866773707212108
2011,49.480645161290326,0.2684215885356774
2012,53.87096774193548,0.29223812038241154
2013,34.38709677419355,0.18654241696266513
2014,38.645161290322584,0.2096414779749276
2015,46.27741935483871,0.25104479491054355
2016,36.02903225806452,0.19544955488330268
2017,45.041935483870965,0.2443425673592582
2018,42.8,0.23218056175052915
2019,33.461290322580645,0.1815201211213626
2020,41.58064516129032,0.22556583064247215
2021,29.135483870967743,0.1580535750475414
2022,39.593548387096774,0.2147862688367497
2023,41.729032258064514,0.22637079792017223
2024,45.8,0.24845490019098676
2025,40.25483870967742,0.21837362300910865
